Time [s],CLK,A13,A14,A15,MODE0,MODE1,IOM,POWER,STATE0,STATE1,ROM0_CS,RAM0_CS,RAM1_CS,BSRE,ROM1_CS,RDY
48.160115200,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.165143000,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.170183400,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.175250000,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.177323200,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.179372600,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.184412600,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.189451600,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.194519000,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.196583400,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.196591400,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.198640600,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.203681200,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.208721600,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.213788600,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.215861600,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.217909600,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.222948600,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.227985800,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.233053400,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.235114000,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.235122400,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1
48.235130400,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1
48.237181400,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1
48.242220600,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1
48.247260000,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1
48.252326200,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1
48.254400000,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1
48.256450000,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1
48.261489800,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1
48.266530600,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1
48.271598800,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1
48.273669000,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.273676800,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.275726200,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.280767200,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.285807600,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.290881000,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.292954400,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.295004400,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.300045000,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.305084200,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.310150600,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
48.312209000,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.312217000,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.312225000,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.314277600,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.319317600,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.324359600,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.329428200,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.331502600,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.333553000,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.338595800,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.343636400,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.348705000,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
48.350768800,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.350777000,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.352766400,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.357805400,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.362845400,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.367914400,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.369990400,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.372041000,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.377081000,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.382120200,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.387187800,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
48.387195000,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.392243000,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.397307000,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.399366600,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.399375600,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.399383600,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.401431600,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.406472400,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.411513600,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.416554600,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.418630200,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.420682400,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.425721400,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.430761400,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.435829000,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.437898800,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.437907000,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.439957800,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.444996800,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.450038400,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.455106600,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.457180000,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.459229400,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.464269200,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.469310000,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.474376200,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.476436800,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.476444600,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.476452200,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.478500200,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.483529000,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.488569000,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.493635800,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.495708600,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.497757200,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.502797800,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.507839800,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.512908400,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.514980800,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.514988800,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.517037600,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.522075800,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.527116000,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.532185200,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.534257800,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.536306600,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.541345000,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.546383200,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.551448800,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.553507600,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.553515600,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.553523600,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.555573200,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.560613800,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.565653000,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.570718600,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.572792000,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.574843800,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.579884600,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.584924800,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.589993200,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
48.592060200,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.592068200,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.594118600,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.599160600,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.604201600,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.609265800,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.611339600,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.613388200,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.618427600,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.623467800,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.628536200,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
48.630594600,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.630602200,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.630610200,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.632657600,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.637697400,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.642738200,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.647807800,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.649878800,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.651926400,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.656966200,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.662005800,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.667072200,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
48.669138000,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.669146400,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.671195800,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.676224200,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.681264000,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.686330400,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.688403800,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.690453800,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.695493800,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.700533400,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.705612400,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.710671800,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.715714200,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
48.717772000,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
48.719820400,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
48.724881600,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
48.724889200,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.729938200,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.735009400,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.740022400,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.745089200,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.746145000,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.746153800,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.746161800,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.748211400,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.753252200,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.758292200,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.763360600,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.765432400,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.767483200,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.772524200,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.777564000,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.782629200,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.784695400,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.784703600,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1
48.786753400,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1
48.791793200,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1
48.796832800,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1
48.801956400,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1
48.804038800,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.806089400,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.810129200,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.815168400,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.820237600,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.822296000,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.822304000,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.822312000,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.824361800,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.829405400,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.834446000,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.839511800,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.841594000,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.843642600,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.848681400,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.853720400,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.858786800,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.860852800,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.860860400,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.862910200,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.867935800,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.872976400,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.878046000,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.880119400,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.882170000,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.887211400,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.892252400,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.897321600,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.899377000,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.899386200,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.899395600,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.901444800,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.906484200,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.911523200,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.916594200,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.918668200,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.920720400,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.925761800,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.930800600,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.935868000,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
48.937935400,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.937943400,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1
48.939993200,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1
48.945032600,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1
48.950073400,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1
48.955137600,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1
48.957210600,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.959259600,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.964301400,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.969341000,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.974410400,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
48.976468600,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
48.976476600,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.976484800,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.978534200,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.983573200,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.988613200,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.993676800,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.995752200,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
48.997800800,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
49.002839800,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
49.007878400,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
49.012944200,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
49.015010600,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
49.015018600,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
49.017067200,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
49.022108600,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
49.027149000,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
49.032216600,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
49.034289600,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
49.036339600,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
49.041379600,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
49.046422000,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
49.051488200,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
49.051495400,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.056477200,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.061542800,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.063599400,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.063607400,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.063615400,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.065664200,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.070703400,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.075744000,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.080809600,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.082884000,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.084933200,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.089972600,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.095012000,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.100078800,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.101143000,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.101151000,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.103203200,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.108244200,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.113286200,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.118355000,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.120365200,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.122415600,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.127456800,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.132499800,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.137567800,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.139625400,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.139633400,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.139641600,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.141691400,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.146730000,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.151770200,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.156839600,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.158913000,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.160962000,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.166000600,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.171040000,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.176107200,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.178173400,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.178181400,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.180230600,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.185257800,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.190299000,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.195364400,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.197440200,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.199488200,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.204527800,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.209567000,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.214633400,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.216690200,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.216699200,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.216708400,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.218757200,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.223796200,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.228835600,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.233901400,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.235977800,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.238026200,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.243066400,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.248106400,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.253172400,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
49.255239600,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.255247600,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.257298000,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.262339600,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.267383000,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.272450200,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.274528000,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.276575800,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.281616600,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.286657000,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.291724200,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
49.293782800,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.293791400,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.293799400,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.295848000,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.300887200,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.305926800,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.310993200,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.313008800,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.315060600,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.320102600,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.325143800,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.330211000,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
49.332276800,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.332284800,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.334333400,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.339372600,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.344413200,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.349482600,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.351556000,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.353607400,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.358648000,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.363687800,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.368767400,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.373824600,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.378855200,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
49.380904400,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1
49.382958600,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1
49.388023000,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1
49.388029400,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1
49.393082000,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1
49.398154000,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1
